scenario,fold_id,target_condition_id,prefix_checkups,method,future_checkup_count,trajectory_iae_pp,future_point_mae_pp,final_true_retention_pct,final_predicted_retention_pct,final_error_pp,future_checkup_count_recomputed,trajectory_iae_pp_recomputed,future_point_mae_pp_recomputed,final_true_retention_pct_recomputed,final_predicted_retention_pct_recomputed,final_error_pp_recomputed,future_checkup_count_audit_difference,trajectory_iae_pp_audit_difference,future_point_mae_pp_audit_difference,final_true_retention_pct_audit_difference,final_predicted_retention_pct_audit_difference,final_error_pp_audit_difference
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,8,mechanism_gated_target_activation_offset_hybrid_v1,27,0.74330451778198736,0.69225619801021832,97.872716565331487,96.635251470354049,-1.2374650949774377,27,0.74330451778198736,0.69225619801021832,97.872716565331487,96.635251470354049,-1.2374650949774377,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,8,target_prefix_activation_offset_power_tau7_v1,27,0.74330451778198736,0.69225619801021832,97.872716565331487,96.635251470354049,-1.2374650949774377,27,0.74330451778198736,0.69225619801021832,97.872716565331487,96.635251470354049,-1.2374650949774377,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,8,target_prefix_only_sqrt_time_v1,27,0.96231808485960202,0.90808731475369842,97.872716565331487,99.489944787500235,1.6172282221687482,27,0.96231808485960202,0.90808731475369842,97.872716565331487,99.489944787500235,1.6172282221687482,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,10,hierarchical_activation_offset_power_tau7_v3,25,0.069293617142458311,0.071557119787436244,97.872716565331487,97.910489163347407,0.037772598015919812,25,0.069293617142458311,0.071557119787436244,97.872716565331487,97.910489163347407,0.037772598015919812,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,10,hierarchical_power_law_prefix_update_v2,25,0.2763903501791905,0.24346206717235191,97.872716565331487,97.24583260037565,-0.62688396495583731,25,0.2763903501791905,0.24346206717235191,97.872716565331487,97.24583260037565,-0.62688396495583731,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,10,mechanism_gated_hierarchical_activation_offset_hybrid_v1,25,0.069293617142458311,0.071557119787436244,97.872716565331487,97.910489163347407,0.037772598015919812,25,0.069293617142458311,0.071557119787436244,97.872716565331487,97.910489163347407,0.037772598015919812,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,10,mechanism_gated_target_activation_offset_hybrid_v1,25,0.12376108583993173,0.11762587966875855,97.872716565331487,97.769047595058254,-0.10366897027323319,25,0.12376108583993173,0.11762587966875855,97.872716565331487,97.769047595058254,-0.10366897027323319,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,10,target_prefix_activation_offset_power_tau7_v1,25,0.12376108583993173,0.11762587966875855,97.872716565331487,97.769047595058254,-0.10366897027323319,25,0.12376108583993173,0.11762587966875855,97.872716565331487,97.769047595058254,-0.10366897027323319,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,10,target_prefix_only_sqrt_time_v1,25,0.74775388232630569,0.7040974104992711,97.872716565331487,99.137615781793912,1.2648992164624246,25,0.74775388232630569,0.7040974104992711,97.872716565331487,99.137615781793912,1.2648992164624246,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,14,hierarchical_activation_offset_power_tau7_v3,21,0.093289675681583209,0.091539291134914103,97.872716565331487,98.100716676972056,0.22800011164056855,21,0.093289675681583209,0.091539291134914103,97.872716565331487,98.100716676972056,0.22800011164056855,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,14,hierarchical_power_law_prefix_update_v2,21,0.10025480449260774,0.088922920976543876,97.872716565331487,97.677101143099009,-0.19561542223247841,21,0.10025480449260774,0.088922920976543876,97.872716565331487,97.677101143099009,-0.19561542223247841,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,14,mechanism_gated_hierarchical_activation_offset_hybrid_v1,21,0.093289675681583209,0.091539291134914103,97.872716565331487,98.100716676972056,0.22800011164056855,21,0.093289675681583209,0.091539291134914103,97.872716565331487,98.100716676972056,0.22800011164056855,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,14,mechanism_gated_target_activation_offset_hybrid_v1,21,0.091092082428925539,0.089672804804132783,97.872716565331487,98.091132081022877,0.21841551569139028,21,0.091092082428925539,0.089672804804132783,97.872716565331487,98.091132081022877,0.21841551569139028,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,14,target_prefix_activation_offset_power_tau7_v1,21,0.091092082428925539,0.089672804804132783,97.872716565331487,98.091132081022877,0.21841551569139028,21,0.091092082428925539,0.089672804804132783,97.872716565331487,98.091132081022877,0.21841551569139028,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC0,14,target_prefix_only_sqrt_time_v1,21,0.54394778442950609,0.51095138964920206,97.872716565331487,98.781334716913051,0.90861815158156389,21,0.54394778442950609,0.51095138964920206,97.872716565331487,98.781334716913051,0.90861815158156389,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,5,hierarchical_activation_offset_power_tau7_v3,30,0.51860382789924864,0.48678141723244911,89.008126104746694,89.551781355652409,0.54365525090571509,30,0.51860382789924864,0.48678141723244911,89.008126104746694,89.551781355652409,0.54365525090571509,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,5,hierarchical_power_law_prefix_update_v2,30,0.75510378585479399,0.70414937695617019,89.008126104746694,89.967588732503373,0.9594626277566789,30,0.75510378585479399,0.70414937695617019,89.008126104746694,89.967588732503373,0.9594626277566789,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,5,mechanism_gated_hierarchical_activation_offset_hybrid_v1,30,0.75510378585479399,0.70414937695617019,89.008126104746694,89.967588732503373,0.9594626277566789,30,0.75510378585479399,0.70414937695617019,89.008126104746694,89.967588732503373,0.9594626277566789,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,5,mechanism_gated_target_activation_offset_hybrid_v1,30,0.75510378585479399,0.70414937695617019,89.008126104746694,89.967588732503373,0.9594626277566789,30,0.75510378585479399,0.70414937695617019,89.008126104746694,89.967588732503373,0.9594626277566789,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,5,target_prefix_activation_offset_power_tau7_v1,30,0.82291618334763694,0.76664678339084846,89.008126104746694,90.084102839193562,1.0759767344468685,30,0.82291618334763694,0.76664678339084846,89.008126104746694,90.084102839193562,1.0759767344468685,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,5,target_prefix_only_sqrt_time_v1,30,0.44678744182092234,0.40728409954729777,89.008126104746694,87.92367382291846,-1.0844522818282343,30,0.44678744182092234,0.40728409954729777,89.008126104746694,87.92367382291846,-1.0844522818282343,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,8,hierarchical_activation_offset_power_tau7_v3,27,0.6464059317766272,0.61359879974542797,89.008126104746694,89.727577865051884,0.71945176030519065,27,0.6464059317766272,0.61359879974542797,89.008126104746694,89.727577865051884,0.71945176030519065,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,8,hierarchical_power_law_prefix_update_v2,27,0.68046612176066901,0.64524344476750173,89.008126104746694,89.785402818312832,0.77727671356613826,27,0.68046612176066901,0.64524344476750173,89.008126104746694,89.785402818312832,0.77727671356613826,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,8,mechanism_gated_hierarchical_activation_offset_hybrid_v1,27,0.68046612176066901,0.64524344476750173,89.008126104746694,89.785402818312832,0.77727671356613826,27,0.68046612176066901,0.64524344476750173,89.008126104746694,89.785402818312832,0.77727671356613826,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,8,mechanism_gated_target_activation_offset_hybrid_v1,27,0.68046612176066901,0.64524344476750173,89.008126104746694,89.785402818312832,0.77727671356613826,27,0.68046612176066901,0.64524344476750173,89.008126104746694,89.785402818312832,0.77727671356613826,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,8,target_prefix_activation_offset_power_tau7_v1,27,0.68172483117581828,0.64643111630992045,89.008126104746694,89.787145448439134,0.77901934369243975,27,0.68172483117581828,0.64643111630992045,89.008126104746694,89.787145448439134,0.77901934369243975,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,8,target_prefix_only_sqrt_time_v1,27,0.26046319765989212,0.2398865029104171,89.008126104746694,88.209154888202505,-0.79897121654418868,27,0.26046319765989212,0.2398865029104171,89.008126104746694,88.209154888202505,-0.79897121654418868,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,10,hierarchical_activation_offset_power_tau7_v3,25,0.86005763854060702,0.81800154580173001,89.008126104746694,89.993727724935738,0.98560162018904407,25,0.86005763854060702,0.81800154580173001,89.008126104746694,89.993727724935738,0.98560162018904407,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,10,hierarchical_power_law_prefix_update_v2,25,0.84132398159370292,0.80083413187989438,89.008126104746694,89.95778841782834,0.94966231308164595,25,0.84132398159370292,0.80083413187989438,89.008126104746694,89.95778841782834,0.94966231308164595,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,10,mechanism_gated_hierarchical_activation_offset_hybrid_v1,25,0.84132398159370292,0.80083413187989438,89.008126104746694,89.95778841782834,0.94966231308164595,25,0.84132398159370292,0.80083413187989438,89.008126104746694,89.95778841782834,0.94966231308164595,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,10,mechanism_gated_target_activation_offset_hybrid_v1,25,0.84132398159370292,0.80083413187989438,89.008126104746694,89.95778841782834,0.94966231308164595,25,0.84132398159370292,0.80083413187989438,89.008126104746694,89.95778841782834,0.94966231308164595,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,10,target_prefix_activation_offset_power_tau7_v1,25,0.83919324860012035,0.7989293457442892,89.008126104746694,89.95328839151621,0.94516228676951641,25,0.83919324860012035,0.7989293457442892,89.008126104746694,89.95328839151621,0.94516228676951641,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,10,target_prefix_only_sqrt_time_v1,25,0.14451923138825989,0.14272799314494136,89.008126104746694,88.55423681590807,-0.45388928883862434,25,0.14451923138825989,0.14272799314494136,89.008126104746694,88.55423681590807,-0.45388928883862434,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,14,hierarchical_activation_offset_power_tau7_v3,21,0.50660193495181072,0.49694537900545704,89.008126104746694,89.332640155063629,0.32451405031693525,21,0.50660193495181072,0.49694537900545704,89.008126104746694,89.332640155063629,0.32451405031693525,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,14,hierarchical_power_law_prefix_update_v2,21,0.46911853882446097,0.46217789936650344,89.008126104746694,89.267467849375919,0.25934174462922499,21,0.46911853882446097,0.46217789936650344,89.008126104746694,89.267467849375919,0.25934174462922499,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,14,mechanism_gated_hierarchical_activation_offset_hybrid_v1,21,0.46911853882446097,0.46217789936650344,89.008126104746694,89.267467849375919,0.25934174462922499,21,0.46911853882446097,0.46217789936650344,89.008126104746694,89.267467849375919,0.25934174462922499,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,14,mechanism_gated_target_activation_offset_hybrid_v1,21,0.46911853882446097,0.46217789936650344,89.008126104746694,89.267467849375919,0.25934174462922499,21,0.46911853882446097,0.46217789936650344,89.008126104746694,89.267467849375919,0.25934174462922499,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,14,target_prefix_activation_offset_power_tau7_v1,21,0.47361128429222193,0.46646435663224262,89.008126104746694,89.27396592226151,0.26583981751481645,21,0.47361128429222193,0.46646435663224262,89.008126104746694,89.27396592226151,0.26583981751481645,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC100,14,target_prefix_only_sqrt_time_v1,21,0.18559130428499188,0.1904136606062401,89.008126104746694,88.659425932695086,-0.34870017205160764,21,0.18559130428499188,0.1904136606062401,89.008126104746694,88.659425932695086,-0.34870017205160764,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,5,hierarchical_activation_offset_power_tau7_v3,30,0.52129598866756133,0.47927586002615119,95.271963011453764,94.318414424978215,-0.95354858647554863,30,0.52129598866756133,0.47927586002615119,95.271963011453764,94.318414424978215,-0.95354858647554863,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,5,hierarchical_power_law_prefix_update_v2,30,0.78016522246325071,0.70608009759944779,95.271963011453764,93.660592800308464,-1.6113702111452994,30,0.78016522246325071,0.70608009759944779,95.271963011453764,93.660592800308464,-1.6113702111452994,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,5,mechanism_gated_hierarchical_activation_offset_hybrid_v1,30,0.78016522246325071,0.70608009759944779,95.271963011453764,93.660592800308464,-1.6113702111452994,30,0.78016522246325071,0.70608009759944779,95.271963011453764,93.660592800308464,-1.6113702111452994,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,5,mechanism_gated_target_activation_offset_hybrid_v1,30,0.78016522246325071,0.70608009759944779,95.271963011453764,93.660592800308464,-1.6113702111452994,30,0.78016522246325071,0.70608009759944779,95.271963011453764,93.660592800308464,-1.6113702111452994,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,5,target_prefix_activation_offset_power_tau7_v1,30,0.4034005585593361,0.3816352688899059,95.271963011453764,94.730100986952465,-0.54186202450129883,30,0.4034005585593361,0.3816352688899059,95.271963011453764,94.730100986952465,-0.54186202450129883,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,5,target_prefix_only_sqrt_time_v1,30,1.0379022312446426,0.97484538494406225,95.271963011453764,96.932145322503331,1.6601823110495673,30,1.0379022312446426,0.97484538494406225,95.271963011453764,96.932145322503331,1.6601823110495673,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,8,hierarchical_activation_offset_power_tau7_v3,27,0.77188546830567184,0.7300485250167128,95.271963011453764,94.11350555421626,-1.1584574572375033,27,0.77188546830567184,0.7300485250167128,95.271963011453764,94.11350555421626,-1.1584574572375033,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,8,hierarchical_power_law_prefix_update_v2,27,1.7947398250772524,1.6665989357997946,95.271963011453764,92.057757338955341,-3.2142056724984229,27,1.7947398250772524,1.6665989357997946,95.271963011453764,92.057757338955341,-3.2142056724984229,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,8,mechanism_gated_hierarchical_activation_offset_hybrid_v1,27,1.7947398250772524,1.6665989357997946,95.271963011453764,92.057757338955341,-3.2142056724984229,27,1.7947398250772524,1.6665989357997946,95.271963011453764,92.057757338955341,-3.2142056724984229,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,8,mechanism_gated_target_activation_offset_hybrid_v1,27,1.7947398250772524,1.6665989357997946,95.271963011453764,92.057757338955341,-3.2142056724984229,27,1.7947398250772524,1.6665989357997946,95.271963011453764,92.057757338955341,-3.2142056724984229,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,8,target_prefix_activation_offset_power_tau7_v1,27,0.70977212717248928,0.68020926060131193,95.271963011453764,94.338221654727263,-0.93374135672650027,27,0.70977212717248928,0.68020926060131193,95.271963011453764,94.338221654727263,-0.93374135672650027,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,8,target_prefix_only_sqrt_time_v1,27,0.31351156301527289,0.2928632956296166,95.271963011453764,95.862707465592663,0.59074445413889975,27,0.31351156301527289,0.2928632956296166,95.271963011453764,95.862707465592663,0.59074445413889975,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,10,hierarchical_activation_offset_power_tau7_v3,25,0.17049626432670853,0.16773727911225877,95.271963011453764,95.137008675372016,-0.13495433608174778,25,0.17049626432670853,0.16773727911225877,95.271963011453764,95.137008675372016,-0.13495433608174778,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,10,hierarchical_power_law_prefix_update_v2,25,0.58652095070435395,0.54719247721007658,95.271963011453764,94.30942169431259,-0.96254131714117364,25,0.58652095070435395,0.54719247721007658,95.271963011453764,94.30942169431259,-0.96254131714117364,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,10,mechanism_gated_hierarchical_activation_offset_hybrid_v1,25,0.58652095070435395,0.54719247721007658,95.271963011453764,94.30942169431259,-0.96254131714117364,25,0.58652095070435395,0.54719247721007658,95.271963011453764,94.30942169431259,-0.96254131714117364,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,10,mechanism_gated_target_activation_offset_hybrid_v1,25,0.58652095070435395,0.54719247721007658,95.271963011453764,94.30942169431259,-0.96254131714117364,25,0.58652095070435395,0.54719247721007658,95.271963011453764,94.30942169431259,-0.96254131714117364,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,10,target_prefix_activation_offset_power_tau7_v1,25,0.12061187990394616,0.12395506169045518,95.271963011453764,95.259095389143383,-0.012867622310380966,25,0.12061187990394616,0.12395506169045518,95.271963011453764,95.259095389143383,-0.012867622310380966,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,10,target_prefix_only_sqrt_time_v1,25,0.23975022884910277,0.22195659294152506,95.271963011453764,95.742653221907034,0.4706902104532702,25,0.23975022884910277,0.22195659294152506,95.271963011453764,95.742653221907034,0.4706902104532702,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,14,hierarchical_activation_offset_power_tau7_v3,21,0.094824091407626654,0.087211861509710317,95.271963011453764,95.500026429121647,0.22806341766788307,21,0.094824091407626654,0.087211861509710317,95.271963011453764,95.500026429121647,0.22806341766788307,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,14,hierarchical_power_law_prefix_update_v2,21,0.1328004035253319,0.12507678419361362,95.271963011453764,95.107663509616017,-0.16429950183774622,21,0.1328004035253319,0.12507678419361362,95.271963011453764,95.107663509616017,-0.16429950183774622,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,14,mechanism_gated_hierarchical_activation_offset_hybrid_v1,21,0.1328004035253319,0.12507678419361362,95.271963011453764,95.107663509616017,-0.16429950183774622,21,0.1328004035253319,0.12507678419361362,95.271963011453764,95.107663509616017,-0.16429950183774622,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,14,mechanism_gated_target_activation_offset_hybrid_v1,21,0.1328004035253319,0.12507678419361362,95.271963011453764,95.107663509616017,-0.16429950183774622,21,0.1328004035253319,0.12507678419361362,95.271963011453764,95.107663509616017,-0.16429950183774622,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,14,target_prefix_activation_offset_power_tau7_v1,21,0.17038855228082556,0.15479099962352702,95.271963011453764,95.660056653670765,0.38809364221700093,21,0.17038855228082556,0.15479099962352702,95.271963011453764,95.660056653670765,0.38809364221700093,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=25,NAUMANN_CAL_T25_SOC50,14,target_prefix_only_sqrt_time_v1,21,0.20072188688309892,0.18731396732024341,95.271963011453764,95.658073006609868,0.38610999515610445,21,0.20072188688309892,0.18731396732024341,95.271963011453764,95.658073006609868,0.38610999515610445,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,5,hierarchical_activation_offset_power_tau7_v3,30,0.34959932428806373,0.31785145160895828,96.450765189228321,95.886937617208616,-0.56382757201970435,30,0.34959932428806373,0.31785145160895828,96.450765189228321,95.886937617208616,-0.56382757201970435,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,5,hierarchical_power_law_prefix_update_v2,30,1.9685321222568108,1.8130190596741211,96.450765189228321,99.94289798733142,3.4921327981030998,30,1.9685321222568108,1.8130190596741211,96.450765189228321,99.94289798733142,3.4921327981030998,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,5,mechanism_gated_hierarchical_activation_offset_hybrid_v1,30,1.9685321222568108,1.8130190596741211,96.450765189228321,99.94289798733142,3.4921327981030998,30,1.9685321222568108,1.8130190596741211,96.450765189228321,99.94289798733142,3.4921327981030998,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,5,mechanism_gated_target_activation_offset_hybrid_v1,30,1.9685321222568108,1.8130190596741211,96.450765189228321,99.94289798733142,3.4921327981030998,30,1.9685321222568108,1.8130190596741211,96.450765189228321,99.94289798733142,3.4921327981030998,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,5,target_prefix_activation_offset_power_tau7_v1,30,3.3224455312912631,2.9988717163771748,96.450765189228321,89.854752319383863,-6.5960128698444578,30,3.3224455312912631,2.9988717163771748,96.450765189228321,89.854752319383863,-6.5960128698444578,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,5,target_prefix_only_sqrt_time_v1,30,2.0061234117760156,1.8483562782515979,96.450765189228321,100,3.5492348107716793,30,2.0061234117760156,1.8483562782515979,96.450765189228321,100,3.5492348107716793,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,8,hierarchical_activation_offset_power_tau7_v3,27,0.094016660894981077,0.087757322393268625,96.450765189228321,96.762905737441912,0.31214054821359127,27,0.094016660894981077,0.087757322393268625,96.450765189228321,96.762905737441912,0.31214054821359127,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,8,hierarchical_power_law_prefix_update_v2,27,0.18488535812374179,0.16615000689340215,96.450765189228321,95.984314286287145,-0.46645090294117608,27,0.18488535812374179,0.16615000689340215,96.450765189228321,95.984314286287145,-0.46645090294117608,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,8,mechanism_gated_hierarchical_activation_offset_hybrid_v1,27,0.094016660894981077,0.087757322393268625,96.450765189228321,96.762905737441912,0.31214054821359127,27,0.094016660894981077,0.087757322393268625,96.450765189228321,96.762905737441912,0.31214054821359127,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,8,mechanism_gated_target_activation_offset_hybrid_v1,27,0.38062016117921571,0.35975248058382242,96.450765189228321,95.969115531701163,-0.48164965752715716,27,0.38062016117921571,0.35975248058382242,96.450765189228321,95.969115531701163,-0.48164965752715716,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,8,target_prefix_activation_offset_power_tau7_v1,27,0.38062016117921571,0.35975248058382242,96.450765189228321,95.969115531701163,-0.48164965752715716,27,0.38062016117921571,0.35975248058382242,96.450765189228321,95.969115531701163,-0.48164965752715716,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,8,target_prefix_only_sqrt_time_v1,27,1.7147632364159573,1.6107679024194681,96.450765189228321,99.408900315443503,2.9581351262151827,27,1.7147632364159573,1.6107679024194681,96.450765189228321,99.408900315443503,2.9581351262151827,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,10,hierarchical_activation_offset_power_tau7_v3,25,0.39278089616305595,0.36019351695818386,96.450765189228321,97.321093286107498,0.87032809687917734,25,0.39278089616305595,0.36019351695818386,96.450765189228321,97.321093286107498,0.87032809687917734,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,10,hierarchical_power_law_prefix_update_v2,25,0.37566906916574588,0.32703149655544339,96.450765189228321,95.512997528129489,-0.9377676610988317,25,0.37566906916574588,0.32703149655544339,96.450765189228321,95.512997528129489,-0.9377676610988317,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,10,mechanism_gated_hierarchical_activation_offset_hybrid_v1,25,0.39278089616305595,0.36019351695818386,96.450765189228321,97.321093286107498,0.87032809687917734,25,0.39278089616305595,0.36019351695818386,96.450765189228321,97.321093286107498,0.87032809687917734,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,10,mechanism_gated_target_activation_offset_hybrid_v1,25,0.15594961641822838,0.14179418586440193,96.450765189228321,96.898843617844022,0.4480784286157018,25,0.15594961641822838,0.14179418586440193,96.450765189228321,96.898843617844022,0.4480784286157018,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,10,target_prefix_activation_offset_power_tau7_v1,25,0.15594961641822838,0.14179418586440193,96.450765189228321,96.898843617844022,0.4480784286157018,25,0.15594961641822838,0.14179418586440193,96.450765189228321,96.898843617844022,0.4480784286157018,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,10,target_prefix_only_sqrt_time_v1,25,1.3944237527371763,1.3072934689911313,96.450765189228321,98.858182835386046,2.4074176461577252,25,1.3944237527371763,1.3072934689911313,96.450765189228321,98.858182835386046,2.4074176461577252,0,0,0,0,0,0
v3_unseen_temperature_level,temperature_c=40,NAUMANN_CAL_T40_SOC0,14,hierarchical_activation_offset_power_tau7_v3,21,0.37798077106227873,0.34894929592629442,96.450765189228321,97.243053813868585,0.79228862464026406,21,0.37798077106227873,0.34894929592629442,96.450765189228321,97.243053813868585,0.79228862464026406,0,0,0,0,0,0
