source_condition_id,source_condition_role,pseudo_training_condition_ids,pseudo_training_condition_count,prefix_checkups,target_checkup_index,prefix_end_days,elapsed_days,forecast_horizon_days,true_capacity_retention_pct,raw_activation_predicted_retention_pct,retention_residual_pp,source_model_state_sha256,source_residual_state_sha256
NAUMANN_CAL_T25_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,27,136.94583333333333,612.29166666666652,475.34583333333319,90.303564124725142,91.511877974749183,-1.2083138500240409,f9a8b1ac199adeebe7f44bd81119919bb2d32dd2a27971e94618865bc6f08503,290d06e47dde51dff073438a969878d6346f8d9697eb5c6ca6f3263d868bc5f4
NAUMANN_CAL_T25_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,28,136.94583333333333,631.16666666666652,494.22083333333319,90.17752886228638,91.396789486817653,-1.2192606245312732,f9a8b1ac199adeebe7f44bd81119919bb2d32dd2a27971e94618865bc6f08503,290d06e47dde51dff073438a969878d6346f8d9697eb5c6ca6f3263d868bc5f4
NAUMANN_CAL_T25_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,29,136.94583333333333,658.79166666666652,521.84583333333319,89.969545126179099,91.231769105855861,-1.2622239796767616,f9a8b1ac199adeebe7f44bd81119919bb2d32dd2a27971e94618865bc6f08503,290d06e47dde51dff073438a969878d6346f8d9697eb5c6ca6f3263d868bc5f4
NAUMANN_CAL_T25_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,30,136.94583333333333,708.375,571.42916666666667,89.771243427142323,90.94502452742185,-1.1737811002795269,f9a8b1ac199adeebe7f44bd81119919bb2d32dd2a27971e94618865bc6f08503,290d06e47dde51dff073438a969878d6346f8d9697eb5c6ca6f3263d868bc5f4
NAUMANN_CAL_T25_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,31,136.94583333333333,759.95833333333326,623.01249999999993,89.549404647233374,90.658401295948508,-1.1089966487151344,f9a8b1ac199adeebe7f44bd81119919bb2d32dd2a27971e94618865bc6f08503,290d06e47dde51dff073438a969878d6346f8d9697eb5c6ca6f3263d868bc5f4
NAUMANN_CAL_T25_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,32,136.94583333333333,799.58333333333326,662.63749999999993,89.380541517999461,90.445545496536624,-1.0650039785371632,f9a8b1ac199adeebe7f44bd81119919bb2d32dd2a27971e94618865bc6f08503,290d06e47dde51dff073438a969878d6346f8d9697eb5c6ca6f3263d868bc5f4
NAUMANN_CAL_T25_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,33,136.94583333333333,840.125,703.17916666666667,89.21341145378355,90.233791670103997,-1.0203802163204472,f9a8b1ac199adeebe7f44bd81119919bb2d32dd2a27971e94618865bc6f08503,290d06e47dde51dff073438a969878d6346f8d9697eb5c6ca6f3263d868bc5f4
NAUMANN_CAL_T25_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,34,136.94583333333333,885.04166666666652,748.09583333333319,89.008126104746694,90.005761663643042,-0.99763555889634858,f9a8b1ac199adeebe7f44bd81119919bb2d32dd2a27971e94618865bc6f08503,290d06e47dde51dff073438a969878d6346f8d9697eb5c6ca6f3263d868bc5f4
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,10,136.94583333333333,161.36250000000001,24.416666666666686,97.293156683426957,97.16311984300215,0.13003684042480756,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,11,136.94583333333333,186.79166666666663,49.845833333333303,97.078649295649285,96.897244922810287,0.18140437283899757,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,12,136.94583333333333,213.27500000000001,76.32916666666668,96.857050662496903,96.636783223045725,0.22026743945117744,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,13,136.94583333333333,239.71250000000001,102.76666666666668,96.595176311943902,96.39061466898724,0.20456164295666213,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,14,136.94583333333333,266.17083333333329,129.22499999999997,96.599786049679622,96.155942109212489,0.44384394046713282,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,15,136.94583333333333,292.77916666666664,155.83333333333331,96.011297855426349,95.930074221392118,0.08122363403423094,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,16,136.94583333333333,319.30833333333334,182.36250000000001,95.702636915211613,95.713699045946683,-0.011062130735069786,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,17,136.94583333333333,345.83749999999998,208.89166666666665,95.40721489956691,95.505093519733066,-0.097878620166156338,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,18,136.94583333333333,376.31666666666666,239.37083333333334,94.831233871087491,95.273931141633383,-0.44269727054589225,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,19,136.94583333333333,402.74166666666662,265.79583333333329,94.571558558692772,95.080100661198827,-0.50854210250605547,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,20,136.94583333333333,429.25,292.30416666666667,94.293429144952128,94.89119924280844,-0.59777009785631208,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,21,136.94583333333333,455.79166666666663,318.8458333333333,93.992380497435917,94.707131929891602,-0.71475143245568518,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,22,136.94583333333333,482.29166666666663,345.3458333333333,93.655692662218044,94.527997337044866,-0.87230467482682172,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,23,136.94583333333333,508.79166666666663,371.8458333333333,93.338441694885745,94.35313967135572,-1.0146979764699751,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,24,136.94583333333333,535.16666666666652,398.22083333333319,93.004307372759612,94.183038892224005,-1.1787315194643924,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,25,136.94583333333333,561.70833333333337,424.76250000000005,92.666591253614854,94.015544141302485,-1.3489528876876307,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,26,136.94583333333333,588.29166666666652,451.34583333333319,92.307839539538236,93.851238719224185,-1.5433991796859488,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,27,136.94583333333333,612.29166666666652,475.34583333333319,91.976552925857845,93.705682492083099,-1.7291295662252537,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,28,136.94583333333333,631.16666666666652,494.22083333333319,91.412876198608771,93.592962531710313,-2.1800863331015421,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,29,136.94583333333333,658.79166666666652,521.84583333333319,91.133310587246399,93.430625133160518,-2.2973145459141193,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,30,136.94583333333333,708.375,571.42916666666667,90.757822106773631,93.146574961858335,-2.3887528550847037,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,31,136.94583333333333,759.95833333333326,623.01249999999993,90.295754176038244,92.860197883191574,-2.5644437071533304,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,32,136.94583333333333,799.58333333333326,662.63749999999993,89.792965414131203,92.645974096886604,-2.8530086827554015,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,33,136.94583333333333,840.125,703.17916666666667,89.407783502024898,92.431571474363679,-3.0237879723387806,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC0,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC50;NAUMANN_CAL_T60_SOC100,6,10,34,136.94583333333333,885.04166666666652,748.09583333333319,88.497035210498524,92.199275799123029,-3.7022405886245053,60de5d793a8cf5e629101886d1305999ce75ae3e31000934d52908d19d7772e0,6eda4c0006e79aab6cad5738722e13af765111d8c75b96c5f11c121f4820fc49
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,10,136.94583333333333,161.36250000000001,24.416666666666686,88.895653579518594,88.51586902085748,0.3797845586611146,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,11,136.94583333333333,186.79166666666663,49.845833333333303,88.319657750917003,87.781022095070895,0.5386356558461074,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,12,136.94583333333333,213.27500000000001,76.32916666666668,87.678916632210218,87.074709850897889,0.60420678131232819,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,13,136.94583333333333,239.71250000000001,102.76666666666668,86.960091448425018,86.418422889687278,0.54166855873774011,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,14,136.94583333333333,266.17083333333329,129.22499999999997,86.231994032025028,85.802173671651417,0.42982036037361127,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,15,136.94583333333333,292.77916666666664,155.83333333333331,85.640827064287791,85.217087711888055,0.42373935239973548,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,16,136.94583333333333,319.30833333333334,182.36250000000001,85.043537482567217,84.663513561534216,0.38002392103300053,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,17,136.94583333333333,345.83749999999998,208.89166666666665,84.585971626369684,84.1358521390965,0.4501194872731844,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,18,136.94583333333333,376.31666666666666,239.37083333333334,83.971260520227503,83.557661927483338,0.41359859274416522,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,19,136.94583333333333,402.74166666666662,265.79583333333329,83.495464050884479,83.077859765764373,0.41760428512010606,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,20,136.94583333333333,429.25,292.30416666666667,83.072471618345503,82.614442970769076,0.45802864757642681,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,21,136.94583333333333,455.79166666666663,318.8458333333333,82.690113961762918,82.166685436572394,0.52342852519052485,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,22,136.94583333333333,482.29166666666663,345.3458333333333,82.254970919361924,81.734380917233409,0.52059000212851458,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,23,136.94583333333333,508.79166666666663,371.8458333333333,81.844830234233058,81.315556534933435,0.52927369929962254,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,24,136.94583333333333,535.16666666666652,398.22083333333319,81.440749452911021,80.911010706854697,0.52973874605632432,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,25,136.94583333333333,561.70833333333337,424.76250000000005,81.048635154941124,80.515345908799461,0.5332892461416634,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
NAUMANN_CAL_T60_SOC100,training,NAUMANN_CAL_T0_SOC50;NAUMANN_CAL_T10_SOC50;NAUMANN_CAL_T25_SOC0;NAUMANN_CAL_T25_SOC100;NAUMANN_CAL_T60_SOC0;NAUMANN_CAL_T60_SOC50,6,10,26,136.94583333333333,588.29166666666652,451.34583333333319,80.670047476919962,80.12971623305792,0.54033124386204179,6442b4dc8c51f31c88d58affa65abde78ae19d6e18ee6f8b90682b30b693224a,c4c2c3fbebe3c8e92d6104c07b3a6693c6f0bbbaac2fb8f4216ef86c9b0f9c5c
