audit_family,scenario_id,removed_condition_id,evaluation_condition_id,mean_route,requested_coverage,calibration_condition_count,order_statistic_rank,multiplier,quantile_status,diagnostic_interval_status,diagnostic_abstention_reasons,trajectory_simultaneously_covered,pointwise_coverage_fraction,diagnostic_mean_width_pp,diagnostic_max_width_pp,diagnostic_interval_score_mean
exhaustive_six_of_ten_partition,partition_124_64d34ab7bae7,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.94999999999999996,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.80000000000000004,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC12.5,hierarchical_activation_residual,0.80000000000000004,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.90000000000000002,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC12.5,hierarchical_activation_residual,0.90000000000000002,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.94999999999999996,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC12.5,hierarchical_activation_residual,0.94999999999999996,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC100,hierarchical_power_fallback,0.80000000000000004,6,6,2.1698424743004083,finite_order_statistic,available,none,True,1,1.4242933532746951,2.2673997803693737,1.4242933532746951
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.80000000000000004,6,6,2.1698424743004083,finite_order_statistic,available,none,True,1,1.9346642885590211,3.4427051368367643,1.9346642885590211
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC100,hierarchical_power_fallback,0.90000000000000002,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.90000000000000002,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC100,hierarchical_power_fallback,0.94999999999999996,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_125_c01879e9ed11,,NAUMANN_CAL_T40_SOC37.5,hierarchical_power_fallback,0.94999999999999996,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.80000000000000004,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC12.5,hierarchical_activation_residual,0.80000000000000004,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.90000000000000002,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC12.5,hierarchical_activation_residual,0.90000000000000002,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC0,hierarchical_activation_residual,0.94999999999999996,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC12.5,hierarchical_activation_residual,0.94999999999999996,0,1,,unavailable_no_same_route_calibration,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC100,hierarchical_power_fallback,0.80000000000000004,6,6,2.1698424743004083,finite_order_statistic,available,none,True,1,1.4242933532746951,2.2673997803693737,1.4242933532746951
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.80000000000000004,6,6,2.1698424743004083,finite_order_statistic,available,none,True,1,2.2106892511167611,4.1087384001945395,2.2106892511167611
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC100,hierarchical_power_fallback,0.90000000000000002,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.90000000000000002,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC100,hierarchical_power_fallback,0.94999999999999996,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_126_9d7b2020b7de,,NAUMANN_CAL_T40_SOC25,hierarchical_power_fallback,0.94999999999999996,6,7,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,4,4,2.1698424743004083,finite_order_statistic,available,none,True,1,2.0394604851045166,3.7068476824296397,2.0394604851045166
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.80000000000000004,4,4,2.1698424743004083,finite_order_statistic,available,none,True,1,1.7721164814876715,3.0610265608058569,1.7721164814876715
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.80000000000000004,4,4,2.1698424743004083,finite_order_statistic,available,none,True,1,1.3720864256784864,2.1520129956726066,1.3720864256784864
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.80000000000000004,4,4,2.1698424743004083,finite_order_statistic,available,none,True,1,1.3456714355048427,2.0932907277718584,1.3456714355048427
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_127_7b5bdb34d771,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,False,0.95999999999999996,1.3050085753903307,2.3719351507752151,1.3174491974477336
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,False,0.12,1.4571856486817967,2.7289046404400494,3.3653138692471871
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,True,1,0.8779697203083231,1.3770285986003046,0.8779697203083231
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,True,1,0.86106731452639229,1.3394534341209976,0.86106731452639229
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_128_d87d21e1e58f,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,False,0.95999999999999996,1.3050085753903307,2.3719351507752151,1.3174491974477336
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,False,0.12,1.4571856486817967,2.7289046404400494,3.3653138692471871
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,True,1,1.1339406778520822,1.9586875747408783,1.1339406778520822
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,True,1,0.86106731452639229,1.3394534341209976,0.86106731452639229
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_129_1e37d8f0c273,,NAUMANN_CAL_T40_SOC87.5,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,False,0.95999999999999996,1.3050085753903307,2.3719351507752151,1.3174491974477336
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,False,0.12,1.4571856486817967,2.7289046404400494,3.3653138692471871
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,True,1,1.1339406778520822,1.9586875747408783,1.1339406778520822
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.80000000000000004,4,4,1.3884373131471051,finite_order_statistic,available,none,True,1,0.8779697203083231,1.3770285986003046,0.8779697203083231
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.90000000000000002,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T25_SOC50,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC50,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC62.5,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
exhaustive_six_of_ten_partition,partition_130_59fc6162ca9b,,NAUMANN_CAL_T40_SOC75,hierarchical_power_fallback,0.94999999999999996,4,5,,unavailable_finite_sample_full_physical_range,unavailable,insufficient_same_route_calibration,,,,,
